smiles,active,,,,,,,,,,,,,,,,,,
OC(=O)C(c1ccc(cc1)NCc1ccc(cc1)c1ccccc1)C,0,331,331,13,310,-5,5,0,0,0,101,0,-4,4,0,2,49,0,126
OC(=O)[C@H]1CC1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,519,519,13,485,-7,5,0,0,0,142,0,-4,4,1,2,104,0,200
OC(=O)[C@H]1CC1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,518,518,13,483,-8,6,0,0,0,145,0,-4,4,1,2,91,0,200
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(F)cc(cc1F)OC1CC1,1,481,481,13,459,-7,5,0,0,0,120,0,-3,4,1,2,84,0,180
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)Cc1ccccc1,1,507,507,13,477,-9,6,0,0,0,145,0,-4,4,1,2,75,0,192
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)CC(O)(C)C,1,489,489,13,457,-7,5,0,0,0,136,0,-4,4,1,2,95,0,188
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1nnnn1CC(O)(C)C,1,557,557,13,525,-7,4,0,0,0,149,0,-3,4,1,2,138,0,212
OC(=O)[C@H]1C[C@@H]1c1cnc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)c1csc(n1)C,1,514,514,13,487,-8,6,0,0,0,142,0,-4,4,1,2,88,0,188
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)NCc1cc(ccc1F)c1csc(n1)C,1,383,383,14,365,-5,4,0,0,0,102,0,-3,4,1,2,75,0,138
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1cccc2c1c(C)cc(cc1C)OCCC(O)(C)C,1,500,500,13,464,-7,6,0,0,0,145,0,-4,4,1,2,91,0,194
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1ccccc1C(F)(F)F,1,456,456,13,436,-7,6,0,0,0,114,0,-3,4,1,2,62,0,170
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1ccccc1C(C)C,1,430,430,13,403,-7,6,0,0,0,123,0,-4,4,1,2,62,0,164
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(Cl)cccc1Cl,1,457,456,14,438,-7,6,0,0,0,119,0,-3,4,1,2,62,0,158
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCCCS(=O)(=O)C,1,552,552,14,519,-8,5,0,0,0,148,0,-4,4,1,2,105,0,206
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC1CCOCC1,1,530,530,13,495,-8,6,0,0,0,147,0,-4,4,1,2,80,0,204
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC1(O)CCS(=O)(=O)CC1,1,594,594,14,559,-8,5,0,0,0,157,0,-4,4,1,2,125,0,222
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC1(O)CCOCC1,1,546,546,13,511,-7,5,0,0,0,149,0,-4,4,1,2,100,0,210
OC(=O)[C@H]1C[C@@H]1c1ccc(cn1)N[C@@H]1CCc2c1c(F)ccc2c1c(C)cc(cc1C)OCC1(C)COC1,1,516,516,13,483,-8,6,0,0,0,143,0,-4,4,1,2,80,0,198
